Classifier,DataSet,Fold1, Fold2, Fold3,Fold4,Fold5,Average,,,,------------------HeartDisease.csv------------------,,,,,,,,,,,,,,,,,,,,,
K-CR,Sonar,0.768181818,0.772311213,0.78604119,0.7975,0.852870813,0.795381007,,,,3,0.780597015,0.546268657,0.7,0.5,0.5,0.515671642,0.631343284,,,,,,,,,,,,,,
3-NN,Sonar,0.852272727,0.729977117,0.85583524,0.815,0.826555024,0.815928022,,,,4,0.77734375,0.53125,1,0.5,0.53125,0.48046875,0.57421875,,,,,,,,,,,,,,
RF                   ,Sonar,0.904545455,0.843249428,0.7597254,0.7525,0.868421053,0.825688267,,,,,,,,,,,,,,,,,,,,,,,,,
SVM,Sonar,0.831818182,0.751716247,0.685354691,0.835,0.694976077,0.759773039,,,,------------------pageblocks.csv------------------,,,,,,,,,,,,,,,,,,,,,
MLP,Sonar,0.809090909,0.751716247,0.803203661,0.8975,0.773923445,0.807086853,,,,,,,,,,,,,,,,,,,,,,,,,
NB,Sonar,0.720454545,0.707093822,0.607551487,0.6975,0.761961722,0.698912315,,,,Fold,KCR,KNN,RF,SVM,MLP,NB,NC,,,,,,,,,,,,,,
NC,Sonar,0.640909091,0.615560641,0.78604119,0.66375,0.630382775,0.667328739,,,,0,0.843565541,0.761565421,0.805483782,0.75,0.790105567,0.667983782,0.520031947,,,,,,,,,,,,,,
K-CR,pageblocks,0.857021787,0.926020985,0.854105174,0.807959616,0.936498411,0.876321194,,,,1,0.918784941,0.65625,0.765625,0.8125,0.796875,0.859375,0.640776581,,,,,,,,,,,,,,
3-NN,pageblocks,0.761565421,0.65625,0.72062103,0.793660373,0.81762903,0.749945171,,,,2,0.920146884,0.72062103,0.771749594,0.769718667,0.764974718,0.694970149,0.546106258,,,,,,,,,,,,,,
RF                   ,pageblocks,0.805483782,0.765625,0.771749594,0.722663501,0.833093773,0.77972313,,,,3,0.793626023,0.793660373,0.722663501,0.808633635,0.728226376,0.770613816,0.645074353,,,,,,,,,,,,,,
SVM,pageblocks,0.75,0.8125,0.769718667,0.808633635,0.869831341,0.802136729,,,,4,0.809739078,0.81762903,0.833093773,0.869831341,0.902141608,0.84824227,0.617851222,,,,,,,,,,,,,,
MLP,pageblocks,0.793918362,0.546875,0.764974718,0.786121612,0.893552732,0.757088485,,,,,,,,,,,,,,,,,,,,,,,,,
NB,pageblocks,0.667983782,0.859375,0.694970149,0.770613816,0.84824227,0.768237004,,,,------------------BreastCancer.csv------------------,,,,,,,,,,,,,,,,,,,,,
NC,pageblocks,0.520031947,0.640776581,0.546106258,0.645074353,0.617851222,0.593968072,,,,,,,,,,,,,,,,,,,,,,,,,
K-CR,arrhythmia,0.617701889,0.787483181,0.729280908,0.799900165,0.701916673,0.921634312,,,,Fold,KCR,KNN,RF,SVM,MLP,NB,NC,,,,,,,,,,,,,,
3-NN,arrhythmia,0.567692011,0.689226953,0.585018241,0.629929066,0.612659734,0.992792839,,,,0,0.979112834,0.975667528,0.979112834,0.969853575,0.969853575,0.97329888,0.969853575,,,,,,,,,,,,,,
RF                   ,arrhythmia,0.660333171,0.722545039,0.735349341,0.71099472,0.669223229,0.990462129,,,,1,0.951896392,0.956984274,0.951665125,0.951665125,0.956984274,0.941026827,0.962303423,,,,,,,,,,,,,,
SVM,arrhythmia,0.67093578,0.772843508,0.697711913,0.701761513,0.701576849,0.987498946,,,,2,0.983695652,0.97826087,0.983695652,0.962862319,0.962862319,0.96240942,0.952445652,,,,,,,,,,,,,,
MLP,arrhythmia,0.554532472,0.668879295,0.646867898,0.654196615,0.651584366,0.99134863,,,,3,0.97826087,0.973731884,0.962862319,0.957880435,0.952898551,0.967844203,0.957880435,,,,,,,,,,,,,,
NB,arrhythmia,0.559483449,0.570073544,0.535094649,0.549096275,0.661109005,0.88572376,,,,4,0.972458629,0.972458629,0.961347518,0.961347518,0.950236407,0.972931442,0.939125296,,,,,,,,,,,,,,
NC,arrhythmia,0.736284163,0.705146818,0.72726094,0.766218768,0.63318831,0.949149043,,,,,,,,,,,,,,,,,,,,,,,,,
K-CR,Breast Cancer,0.979112834,0.957215541,0.97826087,0.983695652,0.978250591,0.975307098,0.978199652,,,------------------shuttle.csv------------------,,,,,,,,,,,,,,,,,,,,,
3-NN,Breast Cancer,0.975667528,0.956984274,0.97826087,0.973731884,0.972458629,0.971420637,0.971420637,,,,,,,,,,,,,,,,,,,,,,,,
RF                   ,Breast Cancer,0.979112834,0.951665125,0.983695652,0.962862319,0.961347518,0.967736689,0.967736689,,,Fold,KCR,KNN,RF,SVM,MLP,NB,NC,,,,,,,,,,,,,,
SVM,Breast Cancer,0.969853575,0.951665125,0.962862319,0.957880435,0.961347518,0.960721794,0.960721794,,,0,0.942701842,0.989801684,1,0.987317674,0.989801684,0.960546531,0.689867345,,,,,,,,,,,,,,
MLP,Breast Cancer,0.969853575,0.962303423,0.962862319,0.942481884,0.961347518,0.959769744,0.958567025,,,1,0.94141222,0.869862203,0.996681788,0.985721315,0.991591826,0.818909943,0.737384812,,,,,,,,,,,,,,
NB,Breast Cancer,0.97329888,0.941026827,0.96240942,0.967844203,0.972931442,0.963502155,0.963502155,,,2,0.934919123,0.870659722,0.870659722,0.863442766,0.997247407,0.851562527,0.747915249,,,,,,,,,,,,,,
NC,Breast Cancer,0.969853575,0.962303423,0.952445652,0.957880435,0.939125296,0.956321676,0.956321676,,,3,0.958128205,0.795241719,0.849518072,0.890058986,0.897155388,0.876150643,0.74003596,,,,,,,,,,,,,,
K-CR,Breast tissue,0.813153595,0.794549077,0.837471334,0.645588263,0.795961257,0.777344705,,,,4,0.867242815,0.901370633,0.913978495,0.859152129,0.947709901,0.854817001,0.682878445,,,,,,,,,,,,,,
3-NN,Breast tissue,0.710473283,0.751591704,0.860863146,0.753947368,0.688669591,0.753109018,,,,,,,,,,,,,,,,,,,,,,,,,
RF                   ,Breast tissue,0.874289072,0.799747735,0.888860222,0.738277853,0.708589181,0.801952813,,,,------------------newthyroid.csv------------------,,,,,,,,,,,,,,,,,,,,,
SVM,Breast tissue,0.899752035,0.855382482,0.846482628,0.756321225,0.665752924,0.804738259,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,Breast tissue,0.578918702,0.5,0.5,0.613966674,0.465789474,0.53173497,,,,Fold,KCR,KNN,RF,SVM,MLP,NB,NC,,,,,,,,,,,,,,
NB,Breast tissue,0.849313439,0.815967922,0.807646772,0.718788893,0.686494883,0.775642382,,,,0,0.917909106,0.883801874,0.92887608,0.988539239,0.5,0.910272462,0.875469302,,,,,,,,,,,,,,
NC,Breast tissue,0.689724516,0.654977927,0.70625,0.669162824,0.650950292,0.674213112,,,,1,0.918154762,0.821338384,0.857323232,1,0.893308081,0.893308081,0.741008297,,,,,,,,,,,,,,
K-CR,Glass,0.644675979,0.687855691,0.835523132,0.75220485,0.76419347,0.736890624,,,,2,0.926739927,0.886141636,0.989814815,0.949216524,0.5,0.953184778,0.823428923,,,,,,,,,,,,,,
3-NN,Glass,0.698012481,0.805507162,0.857894956,0.853928482,0.730796614,0.789227939,,,,3,0.978787879,0.941025641,0.941025641,1,1,1,0.990277778,,,,,,,,,,,,,,
RF                   ,Glass,0.750484456,0.822222222,0.896886473,0.922731916,0.883793691,0.855223751,,,,4,0.971875,0.964015152,1,1,0.929292929,1,0.898119589,,,,,,,,,,,,,,
SVM,Glass,0.645786165,0.742757937,0.795702838,0.745612536,0.788369901,0.743645875,,,,,,,,,,,,,,,,,,,,,,,,,
MLP,Glass,0.58484182,0.508531746,0.606390257,0.500392157,0.601745014,0.560380199,,,,------------------Geobia.csv------------------,,,,,,,,,,,,,,,,,,,,,
NB,Glass,0.597178313,0.67281746,0.699981394,0.695834202,0.761798264,0.685521927,,,,,,,,,,,,,,,,,,,,,,,,,
NC,Glass,0.639111628,0.721171323,0.709898608,0.753185932,0.769066764,0.718486851,,,,Fold,KCR,KNN,RF,SVM,MLP,NB,NC,,,,,,,,,,,,,,
K-CR,Shuttle,0.91715625,0.929680657,0.931777392,0.947458161,0.931848982,0.931584288,0.922438209,,,0,0.891200136,0.70943207,0.898929531,0.828246939,0.740537753,0.792504918,0.69244634,,,,,,,,,,,,,,
3-NN,Shuttle,0.989801684,0.869862203,0.870659722,0.795241719,0.901370633,0.885387192,0.885387192,,,1,0.891470535,0.680546589,0.941402116,0.691426218,0.708589642,0.907211275,0.576106405,,,,,,,,,,,,,,
RF                   ,Shuttle,1,0.996681788,0.870659722,0.849518072,0.913978495,0.926167615,0.926167615,,,2,0.930395498,0.644879003,0.879665705,0.700770042,0.691032739,0.917520055,0.685341952,,,,,,,,,,,,,,
SVM,Shuttle,0.987317674,0.985721315,0.863442766,0.890058986,0.859152129,0.917138574,0.917138574,,,3,0.911722284,0.751330619,0.932156511,0.782262545,0.507015382,0.882551498,0.641521392,,,,,,,,,,,,,,
MLP,Shuttle,0.989801684,0.991591826,0.997247407,0.897155388,0.941786599,0.963516581,0.962882865,,,4,0.851905573,0.675168448,0.89840763,0.760501176,0.770069014,0.834466856,0.695896238,,,,,,,,,,,,,,
NB,Shuttle,0.960546531,0.818909943,0.851562527,0.876150643,0.854817001,0.872397329,0.872397329,,,,,,,,,,,,,,,,,,,,,,,,
NC,Shuttle,0.689867345,0.737384812,0.747915249,0.74003596,0.682878445,0.719616362,0.719616362,,,------------------clevend.csv------------------,,,,,,,,,,,,,,,,,,,,,
K-CR,Newthyroid,0.921312348,0.884947691,0.926739927,1,0.98125,0.942849993,0.947457562,,,,,,,,,,,,,,,,,,,,,,,,
3-NN,Newthyroid,0.883801874,0.821338384,0.886141636,0.941025641,0.964015152,0.899264537,0.899264537,,,Fold,KCR,KNN,RF,SVM,MLP,NB,NC,,,,,,,,,,,,,,
RF                   ,Newthyroid,0.92887608,0.857323232,0.989814815,0.941025641,1,0.943407954,0.943407954,,,0,0.550592868,0.513493792,0.568583065,0.584357754,0.589970015,0.641051268,0.541339978,,,,,,,,,,,,,,
SVM,Newthyroid,0.988539239,1,0.949216524,1,1,0.987551153,0.987551153,,,1,0.680653413,0.50500592,0.575696492,0.591206091,0.575326716,0.610632128,0.57780118,,,,,,,,,,,,,,
MLP,Newthyroid,0.895262635,0.821338384,0.573260073,1,0.654329004,0.788838019,0.888723983,,,2,0.631762921,0.495997609,0.590140965,0.610687445,0.583021863,0.566971104,0.538457017,,,,,,,,,,,,,,
NB,Newthyroid,0.910272462,0.893308081,0.953184778,1,1,0.951353064,0.951353064,,,3,0.81744744,0.489232013,0.564078921,0.597047727,0.580962069,0.623408817,0.580821902,,,,,,,,,,,,,,
NC,Newthyroid,0.875469302,0.741008297,0.823428923,0.990277778,0.898119589,0.865660778,0.865660778,,,4,0.671448373,0.522616043,0.603913331,0.641326799,0.57332383,0.649914616,0.571493069,,,,,,,,,,,,,,
K-CR,Geobia,0.882646154,0.931481481,0.977713921,0.962096774,0.905805409,0.931948748,0.910753888,,,,,,,,,,,,,,,,,,,,,,,,
3-NN,Geobia,0.70943207,0.680546589,0.644879003,0.751330619,0.675168448,0.692271346,0.692271346,,,------------------leaf.csv------------------,,,,,,,,,,,,,,,,,,,,,
RF                   ,Geobia,0.898929531,0.941402116,0.879665705,0.932156511,0.89840763,0.910112299,0.910112299,,,,,,,,,,,,,,,,,,,,,,,,
SVM,Geobia,0.828246939,0.691426218,0.700770042,0.782262545,0.760501176,0.752641384,0.752641384,,,Fold,KCR,KNN,RF,SVM,MLP,NB,NC,,,,,,,,,,,,,,
MLP,Geobia,0.519488976,0.673324066,0.767136084,0.710969982,0.717051517,0.677594125,0.733490763,,,0,0.881126314,0.82151243,0.869370702,0.765819108,0.751867021,0.862182895,0.771260531,,,,,,,,,,,,,,
NB,Geobia,0.792504918,0.907211275,0.917520055,0.882551498,0.834466856,0.86685092,0.86685092,,,1,0.821237095,0.783891287,0.84455184,0.751248756,0.714492303,0.783990571,0.770976071,,,,,,,,,,,,,,
NC,Geobia,0.69244634,0.576106405,0.685341952,0.641521392,0.695896238,0.658262465,0.658262465,,,2,0.861090123,0.751942691,0.921832172,0.788193158,0.784226315,0.833861455,0.796801042,,,,,,,,,,,,,,
K-CR,Leaf,0.851859932,0.851417376,0.880232971,0.922210819,0.879452859,0.865004825,,,,3,0.899326547,0.722767427,0.871455496,0.710087867,0.740345647,0.886458048,0.727163725,,,,,,,,,,,,,,
3-NN,Leaf,0.82151243,0.783891287,0.751942691,0.722767427,0.809258189,0.777874405,,,,4,0.846240838,0.809258189,0.877604307,0.712613048,0.757038955,0.852668892,0.762005241,,,,,,,,,,,,,,
RF                   ,Leaf,0.869370702,0.84455184,0.921832172,0.871455496,0.877604307,0.876962903,,,,,,,,,,,,,,,,,,,,,,,,,
SVM,Leaf,0.765819108,0.751248756,0.788193158,0.710087867,0.712613048,0.745592387,,,,------------------Sonar.csv------------------,,,,,,,,,,,,,,,,,,,,,
MLP,Leaf,0.7452018,0.720090626,0.797352275,0.725312963,0.740394001,0.74540059,,,,,,,,,,,,,,,,,,,,,,,,,
NB,Leaf,0.862182895,0.783990571,0.833861455,0.886458048,0.852668892,0.843832372,,,,Fold,KCR,KNN,RF,SVM,MLP,NB,NC,,,,,,,,,,,,,,
NC,Leaf,0.771260531,0.770976071,0.796801042,0.727163725,0.762005241,0.765641322,,,,0,0.711363636,0.852272727,0.904545455,0.831818182,0.809090909,0.720454545,0.640909091,,,,,,,,,,,,,,
KCR,Clevend,0.517229804,0.702503589,0.686289285,0.620545319,0.693681732,0.644049946,,,,1,0.651029748,0.729977117,0.843249428,0.751716247,0.725400458,0.707093822,0.615560641,,,,,,,,,,,,,,
KNN,Clevend,0.513493792,0.50500592,0.495997609,0.489232013,0.522616043,0.505269075,,,,2,0.776887872,0.85583524,0.7597254,0.685354691,0.781464531,0.607551487,0.78604119,,,,,,,,,,,,,,
RF,Clevend,0.568583065,0.575696492,0.590140965,0.564078921,0.603913331,0.580482555,,,,3,0.76375,0.815,0.7525,0.835,0.9175,0.6975,0.66375,,,,,,,,,,,,,,
SVM,Clevend,0.584357754,0.591206091,0.610687445,0.597047727,0.641326799,0.604925163,,,,4,0.852870813,0.826555024,0.868421053,0.694976077,0.796650718,0.761961722,0.630382775,,,,,,,,,,,,,,
MLP,Clevend,0.570253856,0.606781086,0.554127482,0.629623223,0.624128016,0.596982733,,,,,,,,,,,,,,,,,,,,,,,,,
NB,Clevend,0.641051268,0.610632128,0.566971104,0.623408817,0.649914616,0.618395586,,,,------------------SPECTF.csv------------------,,,,,,,,,,,,,,,,,,,,,
NC,Clevend,0.541339978,0.57780118,0.538457017,0.580821902,0.571493069,0.561982629,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Fold,KCR,KNN,RF,SVM,MLP,NB,NC,,,,,,,,,,,,,,
,,,,,,,,,,,0,0.5,0.631332083,0.538461538,0.655722326,0.57879925,0.841463415,0.853658537,,,,,,,,,,,,,,
,,,,,,,,,,,1,0.545454545,0.496828753,0.71564482,0.588794926,0.5,0.677589852,0.721987315,,,,,,,,,,,,,,
,,,,,,,,,,,2,0.5,0.568604651,0.588372093,0.68372093,0.55,0.810465116,0.837209302,,,,,,,,,,,,,,
,,,,,,,,,,,3,0.583333333,0.676829268,0.696138211,0.699186992,0.585365854,0.743902439,0.719512195,,,,,,,,,,,,,,
,,,,,,,,,,,4,0.5,0.708333333,0.599747475,0.642676768,0.51010101,0.72979798,0.728535354,,,,,,,,,,,,,,
